KRTAP3-3
KRTAP4-11
KRTAP4-12
KRTAP4-2
KRTAP5-6
KRTAP5-9
KRTAP8-1
KRTAP9-2
KRTAP9-4
KRTCAP2
KSR1
KTI12
KTN1
KXD1
L1CAM
L1TD1
L3MBTL2
L3MBTL3
L3MBTL4
LACE1
LACTB
LACTB2
LAGE3
LAIR1
LAIR2
LAMA1
LAMA2
LAMA3
LAMA4
LAMA5
LAMB1
LAMB2
LAMC1
LAMTOR1
LAMTOR2
LAMTOR3
LANCL2
LAP3
LAPTM4A
LAPTM4B
LAPTM5
LARP1
LARP1B
LARP4
LARP4B
LARP7
LAS1L
LASP1
LAT
LAT2
LATS1
LAX1
LBR
LCA5
LCA5L
LCAT
LCE1B
LCE2A
LCE2D
LCE3C
LCE3E
LCE4A
LCK
LCLAT1
LCMT1
LCN2
LCOR
LCORL
LCP1
LCP2
LDB1
LDB2
LDB3
LDHA
LDHB
LDLR
LDLRAD1
LDLRAP1
LDOC1
LEF1
LEMD3
LENG1
LENG8
LEO1
LEP
LEPR
LEPROT
LEPROTL1
LETM1
LFNG
LGALS1
LGALS12
LGALS13
LGALS14
LGALS2
LGALS3
LGALS3BP
LGALS4
LGALS7
LGALS7B
LGALS8
LGALS9B
LGALS9C
LHFPL5
LHX2
LHX3
LHX4
LHX6
LHX8
LHX9
LIF
LIFR
LIG1
LIG3
LILRA3
LILRB1
LILRB2
LILRB4
LILRB5
LIMA1
LIMD1
LIMD2
LIMK1
LIMK2
LIMS1
LIMS2
LIMS3
LIN37
LIN54
LIN7A
LIN7B
LIN7C
LIN9
LINC00341
LINC00521
LINGO1
LIPE
LIPF
LIPG
LIPT1
LITAF
LLGL1
LLGL2
LLPH
LMBR1L
LMF2
LMNA
LMNB1
LMNB2
LMO1
LMO2
LMO3
LMO4
LMO7
LMTK3
LMX1B
LNPEP
LNX1
LNX2
LOC100288160
LOC100288797
LOC100653061
LOC142937
LOC147791
LOC148413
LOC149950
LOC153684
LOC200261
LOC221442
LOC255167
LOC284014
LOC284276
LOC284440
LOC285141
LOC285205
LOC285733
LOC375010
LOC388387
LOC401442
LOC441208
LOC541471
LOC654780
LOC727751
LOC729603
LOC729862
LOC729991
LOC730441
LOC80154
LOH12CR1
LONP1
LONRF1
LONRF3
LOR
LOXL4
LPA
LPAL2
LPAR2
LPCAT2
LPHN1
LPL
LPP
LPPR3
LPPR4
LPXN
LRBA
LRCH1
LRCH3
LRCH4
LRFN1
LRFN4
LRIF1
LRIG1
LRMP
LRP1
LRP1B
LRP2
LRP5
LRP5L
LRP6
LRP8
LRPAP1
LRPPRC
LRRC1
LRRC18
LRRC20
LRRC23
LRRC29
LRRC3
LRRC41
LRRC45
LRRC59
LRRC61
LRRC7
LRRC8D
LRRC8E
LRRCC1
LRRFIP1
LRRFIP2
LRRIQ3
LRRK2
LRRN4
LRSAM1
LSM1
LSM10
LSM11
LSM12
LSM14B
LSM2
LSM3
LSM4
LSM5
LSM6
LSM7
LSMD1
LSR
LTA
LTA4H
LTB
LTBP1
LTBP2
LTBP3
LTBP4
LTBR
LTK
LTN1
LTV1
LUC7L
LUC7L2
LUC7L3
LUM
LURAP1
LUZP4
LXN
LY6D
LY6H
LY9
LY96
LYAR
LYN
LYPD3
LYPLA1
LYPLA2
LYRM2
LYSMD1
LYVE1
LZTFL1
LZTR1
LZTS1
LZTS2
M6PR
MAB21L1
MAB21L2
MACF1
MAD1L1
MAD2L1
MAD2L1BP
MAD2L2
MADCAM1
MADD
MAF1
MAFB
MAFF
MAFG
MAFK
MAGEA1
MAGEA11
MAGEA12
MAGEA2B
MAGEA4
MAGEA5
MAGEA6
MAGEA8
MAGEA9
MAGEB18
MAGEB2
MAGEB4
MAGEB6
MAGEC2
MAGED1
MAGED2
MAGED4B
MAGEE1
MAGEF1
MAGEH1
MAGI1
MAGI2
MAGOH
MAGOH2
MAGOHB
MAL
MAL2
MALL
MALSU1
MALT1
MAML1
MAML3
MAN1A2
MAN1B1
MAN1C1
MAN2A2
MAN2B1
MAN2C1
MANBAL
MAP1A
MAP1B
MAP1LC3A
MAP1LC3B
MAP1LC3C
MAP1S
MAP2
MAP2K1
MAP2K2
MAP2K3
MAP2K4
MAP2K5
MAP2K6
MAP2K7
MAP3K1
MAP3K11
MAP3K12
MAP3K14
MAP3K2
MAP3K3
MAP3K4
MAP3K5
MAP3K6
MAP3K7
MAP3K8
MAP4
MAP4K1
MAP4K2
MAP4K3
MAP4K4
MAP4K5
MAP6
MAP7D1
MAPK1
MAPK10
MAPK11
MAPK12
MAPK13
MAPK14
MAPK1IP1L
MAPK3
MAPK6
MAPK7
MAPK8
MAPK8IP1
MAPK8IP2
MAPK8IP3
MAPK9
MAPKAP1
MAPKAPK2
MAPKAPK3
MAPKAPK5
MAPKBP1
MAPRE1
MAPRE2
MAPRE3
MAPT
MARCH10
MARCH2
MARCH3
MARCH5
MARCH7
MARCKS
MARK1
MARK2
MARK3
MARK4
MARS
MASP1
MAST1
MAST2
MAST3
MAST4
MAT2B
MATK
MATN2
MATN3
MATR3
MAVS
MAX
MAZ
MBD1
MBD2
MBD3
MBD4
MBD5
MBD6
MBIP
MBNL1
MBNL3
MBOAT7
MBP
MBTPS1
MCAM
MCC
MCEE
MCF2L
MCF2L2
MCL1
MCM10
MCM2
MCM3
MCM3AP
MCM3AP-AS1
MCM4
MCM5
MCM6
MCM7
MCMBP
MCOLN1
MCRS1
MCTS1
MDC1
MDFI
MDH1
MDK
MDM2
MDM4
MDP1
MEA1
MEAF6
MECOM
MECP2
MED1
MED10
MED11
MED12
MED13
MED13L
MED14
MED15
MED16
MED17
MED18
MED19
MED20
MED21
MED22
MED23
MED24
MED25
MED26
MED27
MED28
MED29
MED30
MED31
MED4
MED6
MED7
MED8
MED9
MEF2A
MEF2B
MEF2BNB
MEF2BNB-MEF2B
MEF2C
MEF2D
MEFV
MEGF10
MEGF11
MEGF6
MEGF8
MEIS1
MEIS2
MEMO1
MEN1
MEOX1
MEOX2
MEPCE
MEPE
MERTK
MESDC2
MEST
MET
METAP1
METT11D1
METT5D1
METTL1
METTL11A
METTL13
METTL17
METTL18
METTL21A
METTL23
METTL2A
MEX3B
MFAP1
MFI2
MFN1
MFN2
MFNG
MFSD11
MFSD3
MFSD5
MFSD7
MGA
MGAM
MGAT1
MGAT4B
MGAT5B
MGC21881
MGC34796
MGC3771
MGC5590
MGEA5
MGLL
MGRN1
MGST2
MGST3
MIA3
MIB1
MIB2
MICAL1
MICALL1
MICALL2
MID1
MID1IP1
MID2
MIDN
MIER1
MIF
MIF4GD
MIIP
MIP
MIPEP
MIPOL1
MIS12
MIS18A
MIS18BP1
MITD1
MITF
MKI67
MKI67IP
MKKS
MKL1
MKL2
MKNK1
MKNK2
MKRN1
MKRN2
MKRN3
MKS1
MLANA
MLF1
MLF1IP
MLF2
MLH1
MLH3
MLKL
MLL
MLL2
MLL3
MLL4
MLLT1
MLLT10
MLLT3
MLLT4
MLLT6
MLPH
MLST8
MLX
MLXIP
MLXIPL
MMAB
MMDK
MME
MMP1
MMP11
MMP13
MMP14
MMP2
MMP25
MMP3
MMP7
MMP9
MMS19
MMS22L
MNAT1
MNS1
MNT
MOAP1
MOB1A
MOB3A
MOB3B
MOB4
MOBKL1A
MOBKL1B
MOBKL2C
MOBP
MOCOS
MOCS2
MOCS3
MOGAT1
MOGS
MOK
MON1A
MORC4
MORF4L1
MORF4L2
MORN2
MORN3
MORN4
MOS
MOXD1
MPG
MPHOSPH10
MPHOSPH6
MPHOSPH8
MPHOSPH9
MPL
MPP1
MPP2
MPP3
MPP5
MPP6
MPPE1
MPPED1
MPPED2
MPRIP
MPZ
MPZL1
MR1
MRAS
MRC2
MRE11A
MRFAP1
MRFAP1L1
MRI1
MRM1
MRP63
MRPL1
MRPL10
MRPL11
MRPL12
MRPL15
MRPL20
MRPL23
MRPL27
MRPL28
MRPL36
MRPL37
MRPL38
MRPL4
MRPL40
MRPL42
MRPL43
MRPL44
MRPL45
MRPL53
MRPL9
MRPS12
MRPS15
MRPS18B
MRPS22
MRPS23
MRPS26
MRPS27
MRPS31
MRPS6
MRPS9
MRRF
MRVI1
MS4A1
MS4A12
MS4A2
MS4A4A
MS4A7
MSC
MSH2
MSH3
MSH6
MSI1
MSI2
MSL1
MSL2
MSL3
MSL3P1
MSMB
MSMO1
MSN
MSR1
MSRB3
MST1R
MST4
MSTO1
MSX1
MSX2
MT1DP
MT1F
MT1G
MT1H
MT1P3
MT2A
MTA1
MTA2
MTA3
MTAP
MTBP
MTCH1
MTCH2
MTCP1
MTCP1NB
MTERFD1
MTERFD2
MTF1
MTF2
MTFR1
MTG1
MTHFD2
MTHFR
MTHFS
MTIF3
MTMR10
MTMR11
MTMR14
MTMR4
MTMR6
MTMR7
MTMR8
MTMR9
MTNR1A
MTOR
MTPN
MTRR
MTSS1
MTTP
MTUS2
MTX2
MUC1
MUC12
MUC16
MUC4
MUL1
MUM1
MUS81
MUTED
MUTYH
MVD
MVK
MX2
MXD1
MXD3
MXD4
MXI1
MYADM
MYB
MYBBP1A
MYBL2
MYBPC2
MYBPC3
MYBPHL
MYC
MYCBP
MYCBP2
MYCBPAP
MYCL1
MYCN
MYD88
MYEF2
MYF5
MYF6
MYH1
MYH10
MYH11
MYH13
MYH14
MYH4
MYH7
MYH7B
MYH9
MYL12A
MYL2
MYL6
MYL6B
MYL7
MYL9
MYLIP
MYLK
MYLK2
MYNN
MYO15A
MYO15B
MYO16
MYO18A
MYO18B
MYO1C
MYO1D
MYO1F
MYO3A
MYO5A
MYO5B
MYO6
MYO7A
MYO9A
MYO9B
MYOCD
MYOD1
MYOG
MYOT
MYOZ1
MYOZ2
MYOZ3
MYRIP
MYT1
MYT1L
MZB1
MZT2B
N4BP1
N4BP2
N4BP2L2
N4BP3
NAA10
NAA16
NAA38
NAALADL2
NAB1
NAB2
NACA
NACAD
NADK
NADSYN1
NAE1
NAF1
NAGK
NALCN
NANOG
NANOS2
NANOS3
NAP1L1
NAP1L2
NAP1L3
NAP1L5
NAPA
NAPB
NAPRT1
NAPSA
NARS
NASP
NAT10
NAT14
NAT6
NAT8
NAT9
NAV1
NAV2
NAV3
NBAS
NBEA
NBL1
NBN
NBPF10
NBPF22P
NBPF3
NBR1
NCALD
NCAM1
NCAN
NCAPD2
NCAPD3
NCAPH2
NCBP1
NCBP2
NCDN
NCF1
NCF2
NCF4
NCK1
NCK2
NCKAP1
NCKAP5
NCKAP5L
NCKIPSD
NCL
NCLN
NCOA1
NCOA2
NCOA3
NCOA4
NCOA5
NCOA6
NCOA7
NCOR1
NCOR2
NCR3
NCRNA00085
NCRNA00152
NCRNA00188
NCRNA00238
NCRNA00242
NCS1
NCSTN
ND3
ND4
ND4L
ND5
NDC80
NDE1
NDEL1
NDFIP2
NDN
NDOR1
NDRG1
NDRG4
NDUFA1
NDUFA12
NDUFA13
NDUFA2
NDUFA4L2
NDUFA5
NDUFA6
NDUFA7
NDUFAF1
NDUFAF3
NDUFAF4
NDUFB1
NDUFB10
NDUFB11
NDUFB3
NDUFB6
NDUFB8
NDUFB9
NDUFS2
NDUFS6
NDUFS7
NDUFS8
NDUFV1
NDUFV2
NDUFV3
NEB
NEBL
NECAB2
NECAB3
NECAP1
NECAP2
NEDD4
NEDD4L
NEDD8
NEDD9
NEFH
NEFL
NEFM
NEIL2
NEK1
NEK2
NEK6
NEK8
NEK9
NELF
NELL1
NELL2
NES
NET1
NEU1
NEU2
NEU4
NEURL
NEURL3
NEUROD2
NEUROG1
NEUROG3
NF2
NFASC
NFAT5
NFATC1
NFATC2
NFE2
NFE2L1
NFE2L2
NFE2L3
NFE4
NFIC
NFIL3
NFKB1
NFKB2
NFKBIA
NFKBIB
NFKBID
NFKBIE
NFKBIZ
NFRKB
NFS1
NFU1
NFX1
NFYA
NFYB
NFYC
NGB
NGDN
NGEF
NGF
NGFR
NGFRAP1
NGLY1
NHLH1
NHLRC2
NHP2L1
NID1
NID2
NIF3L1
NIN
NINJ1
NINJ2
NINL
NIP7
NIPAL3
NIPBL
NIPSNAP1
NIPSNAP3A
NISCH
NIT1
NKAP
NKD1
NKG7
NKIRAS1
NKIRAS2
NKRF
NKTR
NKX2-1
NKX2-3
NKX2-5
NLE1
NLGN1
NLGN3
NLK
NLN
NLRC4
NLRP1
NLRP12
NLRP2
NLRP3
NLRP4
NMD3
NME1
NME2
NME3
NME4
NME7
NMI
NMNAT1
NMT1
NMT2
NMU
NMUR1
NMUR2
NOA1
NOB1
NOC2L
NOC4L
NOD1
NOD2
NOG
NOL11
NOL12
NOL3
NOL4
NOL6
NOL7
NOL9
NOLC1
NOM1
NOMO1
NOMO2
NOMO3
NONO
NOP2
NOP56
NOS1
NOS1AP
NOS2
NOS3
NOSTRIN
NOTCH1
NOTCH2
NOTCH2NL
NOTCH3
NOTCH4
NOV
NOVA1
NOXA1
NOXO1
NPAS2
NPBWR2
NPDC1
NPEPL1
NPHP1
NPHS1
NPHS2
NPL
NPLOC4
NPM1
NPM2
NPM3
NPPA
NPPB
NPR1
NPRL2
NPRL3
NPTN
NPVF
NPY
NPY1R
NPY2R
NQO2
NR0B1
NR0B2
NR1D1
NR1D2
NR1H2
NR1H3
NR1H4
NR1I2
NR1I3
NR2C1
NR2C2
NR2C2AP
NR2E3
NR2F1
NR2F2
NR2F6
NR3C1
NR3C2
NR4A1
NR4A2
NR4A3
NR5A1
NR5A2
NR6A1
NRAS
NRBF2
NRBP1
NRBP2
NREP
NRF1
NRG1
NRG2
NRG4
NRIP1
NRIP2
NRIP3
NRL
NRP1
NRSN1
NRSN2
NRXN1
NRXN2
NSD1
NSF
NSFL1C
NSL1
NSMAF
NSMCE2
NSUN4
NT5C1A
NT5C2
NT5DC2
NT5E
NTF3
NTF4
NTM
NTN4
NTNG2
NTRK1
NTRK2
NTRK3
NTS
NTSR1
NTSR2
NUAK1
NUAK2
NUB1
NUBP1
NUBP2
NUCB1
NUCB2
NUCKS1
NUDC
NUDCD3
NUDT10
NUDT12
NUDT14
NUDT16L1
NUDT18
NUDT2
NUDT21
NUDT22
NUDT3
NUDT4
NUDT5
NUDT9
NUF2
NUFIP1
NUFIP2
NULL
NUMA1
NUMB
NUMBL
NUP153
NUP155
NUP160
NUP210
NUP214
NUP35
NUP37
NUP50
NUP54
NUP62
NUP62CL
NUP85
NUP88
NUP98
NUPL1
NUPL2
NUSAP1
NUTF2
NVL
NXF1
NXF3
NXPH1
NXPH3
NXT1
NXT2
NYNRIN
OAS1
OAS2
OAT
OAZ1
OAZ3
OBFC1
OBFC2A
OBSCN
OCLN
ODAM
ODC1
ODF1
ODF2L
ODZ3
OFD1
OGDH
OGFOD2
OGG1
OGN
OGT
OIP5
OIT3
OLA1
OLFM1
OLFM2
OLFM3
OLFM4
OLFML3
OLIG1
OLIG3
OMA1
OMP
ONECUT1
OPA1
OPCML
OPHN1
OPRD1
OPRK1
OPRM1
OPTC
OPTN
ORAI2
ORC1
ORC1L
ORC2
ORC3
ORC4
ORC4L
ORC5
ORC5L
ORC6
ORC6L
ORM1
ORMDL1
ORMDL3
OS9
OSBP2
OSBPL2
OSBPL3
OSBPL5
OSGEP
OSGIN1
OSM
OSMR
OSR1
OSR2
OSTALPHA
OSTC
OSTCL
OSTF1
OTUB1
OTUB2
OTUD4
OTUD5
OTUD7B
OTX1
OXCT1
OXR1
OXSR1
OXT
P2RX4
P2RX7
P2RY6
P4HA2
P4HA3
P4HB
PA2G4
PAAF1
PABPC1
PABPC4
PACRGL
PACS1
PACSIN1
PACSIN2
PACSIN3
PADI4
PAEP
PAF1
PAFAH1B1
PAFAH1B2
PAFAH1B3
PAG1
PAGE1
PAGE2
PAGE3
PAICS
PAIP1
PAIP2
PAK1
PAK1IP1
PAK2
PAK3
PAK4
PAK6
PAK7
PALB2
PALLD
PAM16
PANK4
PANX2
PAPD4
PAPOLA
PAPOLG
PAPPA
PAPPA2
PAPSS1
PAQR5
PARD3
PARD6A
PARD6B
PARD6G
PARK2
PARK7
PARN
PARP1
PARP11
PARP16
PARP3
PARVA
PARVB
PARVG
PATE1
PATL1
PATZ1
PAWR
PAX3
PAX4
PAX6
PAX7
PAX8
PAX9
PAXIP1
PBK
PBLD
PBRM1
PBX1
PBX2
PBX2P1
PBX3
PBX4
PBXIP1
PCBD1
PCBD2
PCBP1
PCBP2
PCBP3
PCBP4
PCDH1
PCDH17
PCDH8
PCDHA1
PCDHA10
PCDHA11
PCDHA12
PCDHA2
PCDHA3
PCDHA4
PCDHA5
PCDHA6
PCDHA7
PCDHA8
PCDHA9
PCDHB14
PCGF1
PCGF2
PCGF3
PCGF5
PCGF6
PCID2
PCM1
PCMT1
PCMTD2
PCNA
PCNP
PCNT
PCOTH
PCSK5
PCSK6
PCSK9
PCTP
PCYT2
PDC
PDCD10
PDCD11
PDCD2
PDCD4
PDCD5
PDCD6
PDCD6IP
PDCD7
PDCL
PDDC1
PDE1B
PDE3B
PDE4A
PDE4B
PDE4C
PDE4D
PDE4DIP
PDE6D
PDE6G
PDE9A
PDGFA
PDGFB
PDGFC
PDGFRA
PDGFRB
PDHA1
PDHB
PDHX
PDIA2
PDIA3
PDIA4
PDIA5
PDK1
PDK2
PDK4
PDLIM1
PDLIM3
PDLIM4
PDLIM5
PDLIM7
PDP1
PDPK1
PDPN
PDS5A
PDS5B
PDZD11
PDZD2
PDZD3
PDZD4
PDZK1
PDZK1IP1
PEA15
PEBP1
PEBP4
PECAM1
PEF1
PEG10
PEG3
PELI1
PELI2
PELI3
PELP1
PEPD
PER1
PER2
PER3
PEX10
PEX11B
PEX12
PEX13
PEX14
PEX16
PEX19
PEX2
PEX3
PEX5
PEX7
PF4
PFDN1
PFDN4
PFDN5
PFKFB1
PFKFB2
PFKFB4
PFKL
PFKM
PFN1
PFN2
PGAM1
PGAM5
PGAP2
PGBD1
PGF
PGK1
PGLS
PGM5
PGR
PGRMC1
PGS1
PHACTR2
PHACTR3
PHAX
PHB
PHB2
PHC1
PHC2
PHC3
PHF1
PHF10
PHF12
PHF14
PHF15
PHF16
PHF17
PHF19
PHF20L1
PHF21A
PHF23
PHF5A
PHF7
PHF8
PHIP
PHKA2
PHKB
PHKG1
PHLDA1
PHLPP1
PHOSPHO2
PHPT1
PHTF1
PHYH
PHYHIP
PHYHIPL
PI3
PI4K2A
PI4K2B
PI4KA
PI4KAP2
PI4KB
PIAS1
PIAS2
PIAS3
PIAS4
PIBF1
PICK1
PID1
PIDD
PIGC
PIGK
PIGQ
PIGR
PIGS
PIGT
PIH1D1
PIH1D2
PIK3AP1
PIK3C2B
PIK3C3
PIK3CA
PIK3CB
PIK3CD
PIK3CG
PIK3IP1
PIK3R1
PIK3R2
PIK3R3
PIK3R4
PIK3R5
PIKFYVE
PILRA
PILRB
PIM1
PIM2
PIN1
PIN4
PINK1
PINX1
PIP4K2A
PIP4K2B
PIP4K2C
PIP5K1A
PIP5K1B
PIP5K1C
PIPOX
PIR
PITHD1
PITPNA
PITPNB
PITPNC1
PITPNM1
PITX1
PITX2
PJA1
PJA2
PKD1
PKD2
PKIA
PKIG
PKLR
PKM2
PKMYT1
PKN1
PKN2
PKNOX1
PKP1
PKP2
PKP3
PKP4
PLA2G15
PLA2G16
PLA2G2A
PLA2G4A
PLAA
PLAC2
PLAC8
PLAC9
PLAG1
PLAGL1
PLAT
PLAU
PLAUR
PLCB1
PLCB4
PLCD1
PLCD3
PLCD4
PLCE1
PLCG1
PLCG2
PLCL2
PLD1
PLD2
PLD3
PLDN
PLEC
PLEK
PLEKHA1
PLEKHA4
PLEKHA5
PLEKHA6
PLEKHB1
PLEKHB2
PLEKHF1
PLEKHF2
PLEKHG2
PLEKHG4
PLEKHG6
PLEKHH2
PLEKHJ1
PLEKHM1
PLEKHN1
PLEKHO1
PLG
PLIN2
PLIN3
PLK1
PLK1S1
PLK2
PLK3
PLK4
PLLP
PLN
PLOD3
PLP1
PLP2
PLRG1
PLSCR1
PLSCR3
PLSCR4
PLTP
PLUNC
PLXDC1
PLXNA1
PLXNA2
PLXNA3
PLXNB1
PLXNB2
PLXNB3
PLXNC1
PLXND1
PMAIP1
PMEPA1
PMF1
PML
PMM1
PMM2
PMP2
PMP22
PMPCB
PMS1
PMS2
PNISR
PNKD
PNKP
PNLIPRP1
PNMA1
PNMA2
PNMA5
PNMA6A
PNN
PNO1
PNP
PNPLA2
PNRC1
PNRC2
POC5
PODXL
POGK
POGZ
POLA1
POLA2
POLB
POLD1
POLD2
POLD3
POLD4
POLDIP2
POLDIP3
POLE
POLE2
POLE3
POLE4
POLH
POLI
POLK
POLL
POLM
POLN
POLQ
POLR1A
POLR1B
POLR1C
POLR1D
POLR1E
POLR2A
POLR2B
POLR2C
POLR2D
POLR2E
POLR2F
POLR2G
POLR2H
POLR2I
POLR2J
POLR2L
POLR2M
POLR3A
POLR3C
POLR3D
POLR3F
POLR3GL
POLR3H
POM121
POM121C
POM121L4P
POM121L8P
POMGNT1
POMP
POMZP3
POP4
POP5
POP7
POR
POT1
POU1F1
POU2AF1
POU2F1
POU2F2
POU3F3
POU5F1
PPA1
PPAP2A
PPAP2C
PPAPDC3
PPARA
PPARD
PPARG
PPARGC1A
PPARGC1B
PPBP
PPCDC
PPFIA1
PPFIA2
PPFIA3
PPFIA4
PPFIBP1
PPFIBP2
PPHLN1
PPIA
PPIB
PPIC
PPID
PPIE
PPIF
PPIG
PPIH
PPIL1
PPIL2
PPIL3
PPIL4
PPIL5
PPL
PPM1B
PPM1D
PPM1E
PPM1F
PPM1G
PPM1K
PPME1
PPOX
PPP1CA
PPP1CB
PPP1CC
PPP1R10
PPP1R12A
PPP1R12C
PPP1R13B
PPP1R13L
PPP1R14A
PPP1R15A
PPP1R15B
PPP1R16A
PPP1R16B
PPP1R18
PPP1R1B
PPP1R2
PPP1R21
PPP1R26
PPP1R2P3
PPP1R37
PPP1R3B
PPP1R3C
PPP1R3D
PPP1R7
PPP1R8
PPP1R9A
PPP1R9B
PPP2CA
PPP2CB
PPP2R1A
PPP2R1B
PPP2R2A
PPP2R2B
PPP2R2C
PPP2R2D
PPP2R3A
PPP2R3B
PPP2R3C
PPP2R4
PPP2R5A
PPP2R5B
PPP2R5C
PPP2R5D
PPP2R5E
PPP3CA
PPP3CB
PPP3CC
PPP3R1
PPP3R2
PPP4C
PPP4R1
PPP4R2
PPP4R4
PPP5C
PPP6C
PPP6R1
PPP6R2
PPP6R3
PPRC1
PQBP1
PRAM1
PRAME
PRAP1
PRB1
PRC1
PRCP
PRDM1
PRDM10
PRDM14
PRDM16
PRDM2
PRDM4
PRDM7
PRDX1
PRDX2
PRDX3
PRDX4
PRDX5
PRDX6
PREB
PREPL
PREX1
PREX2
PRF1
PRG2
PRG4
PRICKLE1
PRICKLE3
PRIM1
PRKAA1
PRKAA2
PRKAB1
PRKAB2
PRKACA
PRKACB
PRKAG1
PRKAR1A
PRKAR1B
PRKAR2A
PRKAR2B
PRKCA
PRKCB
PRKCD
PRKCDBP
PRKCE
PRKCG
PRKCH
PRKCI
PRKCQ
PRKCSH
PRKCZ
PRKD1
PRKD2
PRKD3
PRKDC
PRKG1
PRKG2
PRKRA
PRKRIP1
PRKRIR
PRKX
PRL
PRLR
PRM2
PRMT1
PRMT2
PRMT5
PRMT6
PRMT8
PRNP
PROC
PROCR
PROM1
PROS1
PROX1
PRPF19
PRPF3
PRPF31
PRPF38A
PRPF38B
PRPF39
PRPF4
PRPF40A
PRPF4B
PRPF6
PRPF8
PRPH
PRPS1
PRPS1L1
PRPS2
PRPSAP1
PRR10
PRR13
PRR14
PRR16
PRR19
PRR20A
PRR22
PRR3
PRR5
PRR5L
PRRC1
PRRC2A
PRRC2B
PRRG2
PRRT2
PRSS1
PRSS2
PRSS23
PRSS3
PRSS8
PRTFDC1
PRUNE
PRUNE2
PRX
PSAP
PSAT1
PSD
PSEN1
PSEN2
PSENEN
PSG1
PSG2
PSG3
PSG4
PSG5
PSG9
PSIP1
PSMA1
PSMA2
PSMA3
PSMA4
PSMA5
PSMA6
PSMA7
PSMB1
PSMB10
PSMB2
PSMB3
PSMB4
PSMB5
PSMB6
PSMB7
PSMB8
PSMC1
PSMC2
PSMC3
PSMC4
PSMC5
PSMC6
PSMD1
PSMD10
PSMD11
PSMD12
PSMD13
PSMD14
PSMD2
PSMD3
PSMD4
PSMD5
PSMD6
PSMD7
PSMD8
PSMD9
PSME1
PSME2
PSME3
PSME4
PSMF1
PSMG2
PSPC1
PSRC1
PSTPIP1
PTAFR
PTBP1
PTBP2
PTCD2
PTCD3
PTCH1
PTCHD2
PTDSS1
PTEN
PTF1A
PTGDS
PTGER3
PTGES3
PTGFRN
PTGIR
PTGS2
PTH
PTH1R
PTH2R
PTHLH
PTK2
PTK2B
PTK6
PTMA
PTMS
PTN
PTOV1
PTPMT1
PTPN1
PTPN11
PTPN12
PTPN13
PTPN14
PTPN18
PTPN2
PTPN21
PTPN22
PTPN23
PTPN3
PTPN4
PTPN5
PTPN6
PTPN7
PTPN9
PTPRA
PTPRB
PTPRC
PTPRCAP
PTPRE
PTPRF
PTPRG
PTPRH
PTPRJ
PTPRK
PTPRM
PTPRN
PTPRN2
PTPRO
PTPRR
PTPRS
PTPRU
PTPRZ1
PTRH1
PTS
PTTG1
PTTG1IP
PUF60
PUM1
PUM2
PURA
PURB
PUS7L
PVR
PVRL1
PVRL2
PVRL3
PVRL4
PWP1
PWP2
PWWP2B
PXDN
PXMP2
PXN
PYCARD
PYCR1
PYCR2
PYCRL
PYDC1
PYDC2
PYGM
PYGO1
PYGO2
PYROXD2
QARS
QDPR
QKI
QPRT
QRICH1
QRSL1
QSOX1
QTRT1
R3HDM1
R3HDM2
RAB10
RAB11A
RAB11B
RAB11FIP1
RAB11FIP2
RAB11FIP3
RAB11FIP4
RAB11FIP5
RAB13
RAB14
RAB17
RAB18
RAB1A
RAB1B
RAB1C
RAB21
RAB22A
RAB23
RAB25
RAB27A
RAB27B
RAB2A
RAB2B
RAB30
RAB31
RAB33A
RAB33B
RAB34
RAB35
RAB37
RAB38
RAB39
RAB39B
RAB3A
RAB3B
RAB3D
RAB3GAP2
RAB3IL1
RAB3IP
RAB40B
RAB40C
RAB41
RAB4A
RAB4B
RAB5A
RAB5B
RAB5C
RAB6A
RAB6B
RAB7A
RAB7L1
RAB8A
RAB8B
RAB9A
RABAC1
RABEP1
RABEP2
RABEPK
RABGAP1
RABGEF1
RABGGTB
RABIF
RABL2A
RAC1
RAC2
RAC3
RACGAP1
RAD1
RAD17
RAD18
RAD21
RAD23A
RAD23B
RAD50
RAD51
RAD51AP1
RAD51B
RAD51C
RAD51D
RAD51L1
RAD51L3
RAD52
RAD54B
RAD54L
RAD54L2
RAD9A
RADIL
RAE1
RAF1
RAG1
RAG2
RAI1
RAI14
RAI2
RALA
RALB
RALBP1
RALGAPB
RALGDS
RALGPS2
RALY
RALYL
RAMP1
RAMP2
RAMP3
RAN
RANBP1
RANBP10
RANBP2
RANBP3
RANBP6
RANBP9
RANGAP1
RANGRF
RAP1A
RAP1B
RAP1GAP
RAP1GAP2
RAP1GDS1
RAP2A
RAP2B
RAPGEF1
RAPGEF2
RAPGEF3
RAPGEF4
RAPGEF5
RAPGEF6
RARA
RARB
RARG
RARRES3
RASA1
RASA4
RASAL2
RASAL3
RASD1
RASD2
RASGEF1C
RASGRP2
RASGRP3
RASL11B
RASL12
RASSF1
RASSF2
RASSF4
RASSF5
RASSF7
RASSF8
RAVER1
RB1
RB1CC1
RBBP4
RBBP5
RBBP6
RBBP7
RBBP8
RBCK1
RBFOX1
RBFOX2
RBL1
RBL2
RBM10
RBM11
RBM12
RBM12B
RBM14
RBM15
RBM15B
RBM16
RBM17
RBM19
RBM22
RBM23
RBM24
RBM26
RBM28
RBM3
